Climb,User,rating
105717352,106601971,0.2
105821587,106601971,-1.4
105867613,106601971,0.4
105831783,106601971,1.3
105717439,106601971,0.6
105717505,106601971,0.0
105717334,106601971,0.4
105717376,106601971,1.1
105717769,106601971,0.6
105717487,106601971,0.2
105717757,106601971,0.4
106058073,106601971,-0.9
105718303,106601971,0.0
105981715,106601971,0.1
106035142,106601971,0.5
105717403,106601971,-0.1
105717424,106601971,1.0
105717400,106601971,0.2
105717343,106601971,0.3
105862249,106601971,0.5
105863567,106601971,0.9
105717631,106601971,1.4
105718054,106601971,0.8
105717658,106601971,1.1
105717499,106601971,0.1
105883364,106601971,0.2
105717613,106601971,0.6
105717544,106601971,0.0
105718705,106601971,-0.5
105718753,106601971,-0.1
105717361,106601971,0.6
105717718,106601971,0.0
105717787,106601971,0.4
105717823,106601971,0.8
105718186,106601971,0.1
105792804,106601971,-0.4
105806397,106601971,0.1
105886110,106601971,-0.5
105806955,106601971,0.0
105910904,106601971,0.5
105845816,106601971,0.5
105910806,106601971,0.6
105842825,106601971,-0.6
105842838,106601971,0.3
105805741,106601971,0.2
105732458,105842259,-1.0
105732617,105842259,0.5
105732725,105842259,0.1
105732386,105842259,0.1
105717547,105842259,-0.6
105717334,105842259,0.4
105717574,105842259,-0.4
105718687,105842259,-0.7
105717598,105842259,-0.9
105717529,105842259,0.4
105717343,105842259,-0.7
105717571,105842259,0.2
105717613,105842259,-0.4
105717544,105842259,0.0
105718753,105842259,-0.1
105718087,105842259,0.2
105717361,105842259,0.6
105717391,105842259,0.1
105717319,105842259,0.2
105717292,105842259,-0.6
105936677,105842259,1.0
105717451,105842259,0.5
105717457,105842259,-0.1
105739895,105842259,-0.6
105739898,105842259,0.2
105740027,105842259,0.2
105740387,105842259,0.2
105740639,105842259,0.7
105740015,105842259,0.1
105740879,105842259,0.7
105859843,105842259,0.6
105740093,105842259,-0.1
105740096,105842259,0.3
105741215,105842259,-0.3
105741173,105842259,0.3
105741476,105842259,-0.2
105834097,105842259,-1.0
105740012,105842259,0.1
105740435,105842259,0.2
105740039,105842259,-0.4
105739934,105842259,-0.1
105740519,105842259,0.4
105739997,105842259,0.6
105739913,105842259,-0.4
105740135,105842259,-0.5
105741473,105842259,-0.1
105740234,105842259,0.3
105740297,105842259,0.5
105739889,105842259,1.1
105740231,105842259,-0.5
105717718,105842259,0.0
105717787,105842259,0.4
105792767,105842259,0.7
105792792,105842259,0.4
105717823,105842259,-0.2
105717895,105842259,0.4
105718186,105842259,0.1
105792804,105842259,0.6
105763212,105842259,0.4
105806397,105842259,0.1
105814121,105842259,-0.3
105933562,105842259,0.4
105741035,105842259,0.0
105741557,105842259,0.0
105740945,105842259,0.1
105740951,105842259,-0.5
105740957,105842259,-0.1
105741062,105842259,0.3
105740954,105842259,0.7
105741581,105842259,0.4
105740960,105842259,-0.1
105740972,105842259,-0.7
105740984,105842259,-0.1
105741848,105842259,-0.6
105741869,105842259,0.4
105740996,105842259,0.5
105741593,105842259,-0.1
105741521,105842259,0.5
105741602,105842259,0.3
105742076,105842259,0.4
105742073,105842259,-0.4
105847449,105842259,0.7
105741011,105842259,-0.8
105835754,107342057,0.8
105732458,107342057,-2.0
105732554,107342057,-0.5
105732557,107342057,-0.6
105732563,107342057,0.1
105732914,107342057,-0.1
105918869,107342057,0.5
105732548,107342057,0.1
105808911,107342057,0.6
105717547,107342057,1.4
105717352,107342057,1.2
105821587,107342057,-0.4
105867613,107342057,0.4
105717505,107342057,0.0
105717334,107342057,0.4
105717574,107342057,-0.4
105717469,107342057,-0.5
105717655,107342057,-0.6
105717409,107342057,-0.9
105717487,107342057,0.2
105717670,107342057,1.4
106035142,107342057,-0.5
105717424,107342057,0.0
105717442,107342057,-1.0
105717529,107342057,0.4
105717886,107342057,-0.8
105717472,107342057,0.1
105807027,107342057,-0.5
105863567,107342057,-1.1
105717613,107342057,-0.4
105811552,107342057,0.5
105718678,107342057,0.4
105718087,107342057,-1.8
106312281,107342057,-0.4
105930583,107342057,-0.4
105717361,107342057,-0.4
105717391,107342057,-0.9
105717895,107342057,0.4
105792804,107342057,-0.4
105748175,107342057,0.5
105756556,107342057,0.0
105749821,107342057,-0.6
105749824,107342057,-0.1
105764040,107342057,0.2
105755278,107342057,1.1
105754729,107342057,-0.2
105752269,107342057,0.1
105756358,107342057,-0.8
105756532,107342057,1.1
105761964,107342057,0.3
105756535,107342057,0.1
105760608,107342057,0.0
105761262,107342057,0.9
105761268,107342057,0.7
105758062,107342057,0.1
105756730,107342057,0.4
105761295,107342057,0.2
105761364,107342057,0.2
105761367,107342057,0.4
105758413,107342057,0.6
105761298,107342057,0.4
105761157,107342057,0.0
105748310,107342057,0.0
105753814,107342057,-0.1
105749938,107342057,0.1
105753670,107342057,0.4
105748214,107342057,0.3
105748211,107342057,0.1
105748229,107342057,0.6
105933907,107342057,0.0
105748448,107342057,0.4
105752563,107342057,0.5
105762981,107342057,0.5
105760332,107342057,-0.2
105764409,107342057,0.6
105762984,107342057,0.1
105760224,107342057,-0.2
105752749,107342057,0.7
105748618,107342057,-0.7
105763122,107342057,0.1
105751645,107342057,0.5
105752896,107342057,0.3
105759105,107342057,-0.3
105756409,107342057,0.3
105759594,107342057,-0.1
105910904,107342057,-0.5
105857742,107342057,0.0
105842825,107342057,-1.6
105760059,107342057,-1.6
105878174,107492957,-0.9
105878180,107492957,0.9
105908757,107492957,0.5
105935097,107492957,-0.3
105935083,107492957,0.2
105959353,107492957,0.1
106009586,107492957,-1.3
105947723,107492957,0.6
105959390,107492957,1.1
105921731,107492957,0.7
105921772,107492957,0.0
105921711,107492957,0.9
105921754,107492957,0.0
105906870,107492957,-1.3
105878619,107492957,-0.7
105906887,107492957,-1.1
105906879,107492957,-1.0
105931527,107492957,0.1
105931493,107492957,-0.5
105878341,107492957,0.1
105917803,107492957,-1.6
105876683,107492957,-0.3
105917818,107492957,-1.2
105925175,107492957,-0.1
105927100,107492957,-0.2
105963695,107492957,-0.6
105877243,107492957,-0.9
106021168,107492957,-0.6
105877209,107492957,-0.1
105925159,107492957,-0.3
105968891,107492957,-0.6
105966659,107492957,-0.7
105962933,107492957,0.7
105898433,107492957,-0.1
105962294,107492957,-0.5
105926283,107492957,-0.6
105955591,107492957,-0.7
105910536,107492957,0.2
105959363,107492957,-0.1
105923651,107492957,0.1
105923640,107492957,0.1
105962344,107492957,0.1
106057661,107492957,-0.9
105908656,107492957,-0.6
105923805,107492957,-0.5
105923839,107492957,-0.7
105961400,107492957,-0.7
105961410,107492957,-0.4
105962956,107492957,0.6
105946055,107492957,0.2
106029128,107492957,-0.5
105961439,107492957,0.8
105938018,107492957,0.0
105922841,107492957,0.9
105903866,107492957,-0.1
105909672,107492957,0.4
105924990,107492957,-0.3
105920872,107492957,0.6
105884815,107492957,0.2
105860741,107492957,0.3
106125070,107492957,0.4
105862873,105949405,0.2
105717337,105949405,0.0
105886700,105949405,-0.8
105717352,105949405,0.2
105821587,105949405,-0.4
105867613,105949405,-0.6
105831783,105949405,-0.7
105717439,105949405,-0.4
105717505,105949405,0.0
105717334,105949405,0.4
105717574,105949405,0.6
105717358,105949405,-0.5
105717376,105949405,0.1
105717769,105949405,-0.4
105717655,105949405,-0.6
105717649,105949405,0.5
105717652,105949405,-0.2
105717661,105949405,-1.4
105717487,105949405,-0.8
105717670,105949405,-0.6
105717757,105949405,-0.6
105717598,105949405,0.1
105718558,105949405,-0.1
106058073,105949405,-0.9
106132196,105949405,0.3
105717403,105949405,-1.1
105717424,105949405,0.0
105717442,105949405,1.0
105717529,105949405,0.4
105717400,105949405,-0.8
105717886,105949405,-0.8
105717571,105949405,0.2
105717919,105949405,0.3
105862249,105949405,-0.5
105717631,105949405,-0.6
105717658,105949405,0.1
105717613,105949405,0.6
105717544,105949405,0.0
105718087,105949405,0.2
105718534,105949405,0.3
105717601,105949405,-1.0
105717676,105949405,0.6
105717607,105949405,-0.7
105717361,105949405,0.6
105717391,105949405,0.1
105717622,105949405,-0.8
105717748,105949405,0.1
105717319,105949405,0.2
105717292,105949405,0.4
105909580,106020445,-0.1
105949212,106020445,-0.4
105880759,106020445,0.3
105799077,106020445,-0.8
105803592,106020445,-0.1
105804932,106020445,-1.1
105722170,106020445,-0.8
105721711,106020445,0.0
105721651,106020445,-0.9
105721720,106020445,0.1
105721972,106020445,-0.4
105722227,106020445,-0.1
105721849,106020445,-0.3
105724111,106020445,-0.5
105722113,106020445,0.1
105722488,106020445,-0.9
105722050,106020445,-0.2
105732389,106020445,-0.9
105732632,106020445,-0.8
105918869,106020445,-1.5
105732518,106020445,-1.6
105718303,106020445,0.0
105814121,106020445,-0.3
105933562,106020445,0.4
105804852,106020445,0.2
105827646,106020445,-0.9
105827358,106020445,-2.0
105740945,106020445,-0.9
105740951,106020445,-0.5
105740996,106020445,0.5
105741854,106020445,-0.6
105742073,106020445,-0.4
105741617,106020445,-1.0
105741512,106020445,-1.0
105741011,106020445,-0.8
105862632,106292269,0.6
105915149,106292269,-0.7
105717337,106292269,1.0
105717334,106292269,0.4
105717661,106292269,0.6
105717487,106292269,0.2
105717670,106292269,1.4
105811846,106292269,0.6
105718705,106292269,0.5
105718441,106292269,-0.4
105718645,106292269,0.0
105718768,106292269,0.8
105717559,106292269,0.6
105717451,106292269,0.5
105739895,106292269,-0.6
105739898,106292269,0.2
105740027,106292269,0.2
105739985,106292269,-0.1
105740387,106292269,0.2
105740081,106292269,-0.1
105740084,106292269,-0.8
105740690,106292269,0.1
105740015,106292269,-0.9
105740879,106292269,-0.3
105859843,106292269,-0.4
105740093,106292269,0.9
105740096,106292269,0.3
105741215,106292269,-0.3
105740990,106292269,0.2
105740654,106292269,0.1
105741173,106292269,0.3
105741476,106292269,-0.2
105834097,106292269,0.0
105740012,106292269,1.1
105740036,106292269,-0.7
105740432,106292269,-0.5
105740435,106292269,0.2
105740039,106292269,0.6
105741164,106292269,0.2
105740438,106292269,-0.4
105740441,106292269,-0.9
105740444,106292269,0.0
105739934,106292269,-0.1
105740519,106292269,0.4
105741473,106292269,-0.1
105740717,106292269,0.4
105740930,106292269,0.6
105717895,106292269,0.4
105933562,106292269,0.4
105740951,106292269,0.5
105740972,106292269,-0.7
105741521,106292269,-0.5
105741602,106292269,0.3
105742073,106292269,-0.4
105862525,106292269,0.9
105741617,106292269,0.0
105741512,106292269,0.0
105721711,108191858,0.0
105722200,108191858,0.3
105721723,108191858,-0.3
105721720,108191858,1.1
105722353,108191858,0.2
105722356,108191858,0.1
105722845,108191858,-0.4
105725257,108191858,-0.3
105722020,108191858,1.4
105725659,108191858,0.4
105724777,108191858,0.9
105722743,108191858,0.6
105722263,108191858,-0.5
105723781,108191858,0.5
105724111,108191858,0.5
105722086,108191858,0.4
105725122,108191858,0.1
105722506,108191858,-0.2
105723478,108191858,0.7
105724426,108191858,0.2
105722221,108191858,-0.4
105725077,108191858,0.2
105723679,108191858,1.3
105723445,108191858,1.1
105721657,108191858,0.5
105724189,108191858,0.1
105724495,108191858,1.2
105722488,108191858,1.1
105721792,108191858,0.3
105721861,108191858,0.7
105732470,108191858,-1.1
105732392,108191858,0.2
105732254,108191858,0.2
105717823,108191858,-0.2
105718186,108191858,0.1
105792804,108191858,0.6
105790327,105807147,0.0
105862915,105807147,0.1
105862896,105807147,-1.7
105956387,105807147,-0.5
105871241,105807147,-0.6
105874465,105807147,0.2
105732470,105807147,-0.1
105732605,105807147,-0.6
105732602,105807147,-0.1
105732785,105807147,-1.5
105732392,105807147,-0.8
105732617,105807147,-0.5
105880631,105807147,-0.3
105880562,105807147,-0.4
105732362,105807147,-0.1
105732287,105807147,0.1
105732809,105807147,-1.3
105732242,105807147,-0.1
105732260,105807147,-1.1
105732431,105807147,-1.4
105732323,105807147,-0.1
105918869,105807147,-0.5
105732539,105807147,-0.9
105732542,105807147,-0.9
105732545,105807147,-1.6
105849782,105807147,-1.5
105849794,105807147,-0.6
105892056,105807147,-0.8
105939418,105807147,-0.4
105732530,105807147,-0.4
105820177,105807147,0.1
105820173,105807147,0.8
105821892,105807147,0.1
105717376,105807147,-0.9
105717562,105807147,0.4
105717559,105807147,-0.4
105936677,105807147,0.0
105717451,105807147,-0.5
105717457,105807147,-0.1
105717823,105807147,-0.2
105753754,105807147,0.0
105753391,105807147,-1.2
105753394,105807147,-0.8
105756046,105807147,0.4
105754246,105807147,0.2
105757699,105807147,-0.6
105748041,105807147,0.0
105748038,105807147,-0.3
105748035,105807147,-0.5
105750520,105807147,-0.7
105748412,105807147,-0.3
105751477,105807147,0.9
105754999,105807147,-0.6
105749578,105807147,-0.8
105748229,105807147,-1.4
105748259,105807147,-0.8
105754918,105807147,-0.7
105748801,105807147,-1.0
105763785,105807147,0.2
105748915,105807147,-0.7
105748948,105807147,-0.1
105756796,105807147,0.2
105748942,105807147,-1.5
105752890,105807147,-0.6
105756946,105807147,0.0
105748702,105807147,-0.3
105749929,105807147,-0.5
105749920,105807147,-0.3
105749923,105807147,-0.4
105749926,105807147,0.7
105752917,105807147,-0.8
105752896,105807147,-0.7
105748978,105807147,0.2
105748993,105807147,0.0
105752422,105807147,-0.8
105752419,105807147,-0.5
105759084,105807147,-0.3
105759105,105807147,-0.3
105756409,105807147,0.3
105759594,105807147,-0.1
105758676,105807147,0.3
106036927,105807147,-0.6
105759081,105807147,0.3
105846613,105807147,-0.4
105846621,105807147,-0.3
106818981,105807147,0.1
105740945,105807147,-1.9
105740951,105807147,-0.5
105740978,105807147,-0.5
105741854,105807147,-0.6
105741101,105807147,0.2
105812947,11690,-0.9
105829266,11690,0.1
105799049,11690,0.3
106227989,11690,-1.4
105897523,11690,0.0
105829283,11690,0.4
105799128,11690,-1.0
105799088,11690,0.0
105803185,11690,0.6
106106801,11690,-0.4
105799053,11690,0.4
105841807,11690,-0.5
105799190,11690,0.0
105799095,11690,-1.4
105920912,11690,0.4
105868264,11690,-0.3
105801940,11690,0.2
105811547,11690,0.1
105799568,11690,-0.6
105799041,11690,0.3
105799077,11690,0.2
105806583,11690,-0.6
105806589,11690,-0.9
106018746,11690,-0.9
105830801,11690,-0.7
105818206,11690,-0.3
106395393,11690,-0.3
105753067,11690,0.6
105754999,11690,-0.6
105756691,11690,-0.2
105748424,11690,-0.5
105760854,11690,-0.5
105748310,11690,1.0
105755821,11690,0.3
105749578,11690,0.2
105754933,11690,0.3
105749425,11690,0.4
105750751,11690,-1.1
106207686,11690,-0.7
105732287,12522,-0.9
105790290,12522,0.2
105818791,12522,0.0
105721627,12522,0.1
105723454,12522,0.5
105721630,12522,0.4
105721666,12522,-0.5
105721621,12522,0.4
105721873,12522,0.2
105725407,12522,0.6
105725404,12522,0.3
105721972,12522,0.6
105724597,12522,0.5
105722227,12522,-0.1
105722347,12522,0.0
105722743,12522,0.6
105722305,12522,0.7
105721807,12522,0.3
105722263,12522,0.5
105723781,12522,0.5
105722119,12522,-0.2
105722221,12522,-0.4
105725077,12522,-0.8
105723679,12522,1.3
105721657,12522,0.5
105724189,12522,-0.9
105721840,12522,-0.8
105724099,12522,0.8
105732470,12522,-0.1
105732392,12522,0.2
105732248,12522,0.1
105732617,12522,-1.5
105732941,12522,0.1
105732320,12522,0.2
105813238,12522,-0.2
105732809,12522,-0.3
105732386,12522,0.1
105732260,12522,0.9
105732431,12522,-0.4
105809181,12522,-0.4
105920684,12522,-0.8
105944541,12522,0.0
105944620,12522,0.5
105732539,12522,0.1
105732542,12522,0.1
105732536,12522,0.0
105741557,12522,-1.0
105740945,12522,0.1
105740951,12522,0.5
105740957,12522,-0.1
105741581,12522,0.4
105740972,12522,-0.7
105740984,12522,-0.1
105740996,12522,-0.5
105740978,12522,0.5
105741047,12522,0.4
105741593,12522,-0.1
105741521,12522,-0.5
105741569,12522,0.6
105741602,12522,-0.7
105742073,12522,0.6
105742067,12522,0.3
105741101,12522,-0.8
105741011,12522,0.2
105805741,12522,0.2
105840692,105800489,0.3
105862944,105800489,0.1
105912416,105800489,0.1
105862915,105800489,0.1
105870727,105800489,0.2
105732467,105800489,-0.4
105732248,105800489,0.1
105888710,105800489,0.3
105732836,105800489,0.4
105920684,105800489,0.2
105732410,105800489,0.0
105732254,105800489,0.2
105934930,105800489,0.7
105717334,105800489,0.4
105718687,105800489,0.3
105717409,105800489,0.1
105718036,105800489,0.5
105717406,105800489,0.7
105717571,105800489,0.2
105717919,105800489,0.3
105717658,105800489,0.1
105717544,105800489,0.0
105718114,105800489,0.3
105718114,105800489,0.3
105718087,105800489,0.2
105811114,105800489,-0.2
105718813,105800489,0.8
105795287,105800489,-0.6
105717391,105800489,0.1
105717319,105800489,0.2
105740519,105800489,0.4
105749872,105800489,0.6
105760950,105800489,-0.8
105760854,105800489,-0.5
105760851,105800489,0.6
105759351,105800489,-0.1
105764211,105800489,0.3
105753211,105800489,0.8
105756940,105800489,0.0
105748801,105800489,1.0
105753511,105800489,0.5
105749248,105800489,0.4
105749728,105800489,0.2
105748780,105800489,0.7
105749425,105800489,0.4
105749953,105800489,0.8
105763989,105800489,-0.9
105753100,105800489,-0.1
105753106,105800489,0.3
105750523,105800489,0.5
105756538,105800489,1.2
105756796,105800489,0.2
105754969,105800489,0.5
105750400,105800489,0.2
105763692,105800489,1.3
105806397,105800489,0.1
105806955,105800489,0.0
105842825,105800489,0.4
105842838,105800489,-0.7
105751804,105800489,-1.3
105751717,105800489,0.1
105752236,105800489,0.5
105752245,105800489,0.3
105752245,105800489,0.3
105756373,105800489,0.0
105804852,105800489,0.2
105717292,12121,0.4
105748367,12121,-0.7
105748412,12121,-0.3
105759351,12121,0.9
105755821,12121,0.3
105749041,12121,0.1
105749080,12121,-0.1
105751696,12121,-0.3
105749614,12121,-0.3
105749869,12121,0.3
105760206,12121,-0.5
105752350,12121,-0.1
105749536,12121,0.1
105755077,12121,0.1
105749740,12121,-0.5
105760014,12121,-0.4
105755239,12121,-0.7
105754918,12121,-1.7
105749038,12121,0.5
105753310,12121,0.5
105751321,12121,0.6
105748999,12121,0.7
105756940,12121,0.0
105756595,12121,0.8
105748795,12121,0.6
105751144,12121,0.5
105748801,12121,0.0
105753511,12121,0.5
105753619,12121,0.1
105751315,12121,0.6
105750730,12121,0.9
105749728,12121,0.2
105751324,12121,-0.5
105748783,12121,-0.5
105763785,12121,0.2
105748780,12121,0.7
105822133,12121,-0.7
105749425,12121,0.4
105750751,12121,0.9
105749290,12121,-1.5
105749953,12121,-0.2
105748912,12121,-0.9
105748918,12121,-0.4
105750514,12121,0.4
105750517,12121,0.3
105750442,12121,0.1
105751174,12121,0.4
105763989,12121,0.1
105749746,12121,-0.8
105750109,12121,0.1
105758026,12121,-0.1
105751408,12121,0.4
105758092,12121,0.9
105754636,12121,-0.6
105748915,12121,0.3
105753106,12121,0.3
105750523,12121,0.5
105756538,12121,0.2
105749296,12121,0.1
105753514,12121,0.6
105754714,12121,0.1
105753262,12121,0.5
105754774,12121,1.0
105749632,12121,0.3
105748948,12121,-0.1
105756796,12121,0.2
105754969,12121,0.5
105749242,12121,-0.8
105750400,12121,0.2
105806397,12121,0.1
105764358,12121,-0.6
105756373,12121,0.0
105922323,107630444,0.8
105922314,107630444,0.1
105878174,107630444,0.1
105878180,107630444,-0.1
105935097,107630444,-0.3
106052151,107630444,-0.4
105959353,107630444,0.1
105921731,107630444,-0.3
106009353,107630444,0.2
105921772,107630444,0.0
105921711,107630444,-0.1
105921754,107630444,0.0
105906870,107630444,-0.3
105927987,107630444,0.5
105878619,107630444,0.3
105931527,107630444,1.1
105931493,107630444,0.5
105917803,107630444,-0.6
105876683,107630444,-0.3
105917818,107630444,0.8
105963695,107630444,0.4
105877243,107630444,0.1
106021168,107630444,0.4
105877209,107630444,-0.1
105925159,107630444,0.7
105896493,107630444,0.0
105968891,107630444,0.4
106013257,107630444,1.0
105884809,107630444,-0.5
105962294,107630444,-0.5
105926144,107630444,0.5
105955582,107630444,0.5
105926283,107630444,0.4
105955591,107630444,0.3
105959363,107630444,-0.1
105923805,107630444,-0.5
105923839,107630444,0.3
105961400,107630444,0.3
105961410,107630444,0.6
105962956,107630444,0.6
105946055,107630444,0.2
106029128,107630444,0.5
105956674,107630444,0.1
105961439,107630444,-0.2
105956679,107630444,0.3
105871241,106013776,0.4
105732413,106013776,-0.9
105819734,106013776,0.0
105944650,106013776,1.1
105944620,106013776,-0.5
105732482,106013776,1.1
105732485,106013776,-0.4
105732548,106013776,0.1
105717673,106013776,-1.1
105717352,106013776,0.2
105821587,106013776,0.6
105867613,106013776,-0.6
105717661,106013776,-0.4
105717487,106013776,1.2
105717670,106013776,1.4
105717757,106013776,-0.6
105811846,106013776,-1.4
105717424,106013776,0.0
105717442,106013776,0.0
105717529,106013776,-0.6
105717343,106013776,-0.7
105717577,106013776,0.2
105717643,106013776,1.9
105717571,106013776,-0.8
105717436,106013776,1.4
105717472,106013776,0.1
105717499,106013776,-0.9
105718693,106013776,1.0
105718705,106013776,0.5
105718657,106013776,0.9
105718387,106013776,0.3
105811114,106013776,0.8
105717676,106013776,-0.4
105717607,106013776,0.3
105717391,106013776,0.1
105739895,106013776,-0.6
105739898,106013776,0.2
105740027,106013776,0.2
105740639,106013776,-1.3
105740084,106013776,0.2
105740690,106013776,-0.9
105740015,106013776,0.1
105740879,106013776,-0.3
105859843,106013776,0.6
105740093,106013776,0.9
105740096,106013776,-0.7
105741215,106013776,0.7
105741905,106013776,0.5
105740993,106013776,0.7
105740990,106013776,0.2
105741173,106013776,-0.7
105741404,106013776,-0.4
105740648,106013776,0.8
105822918,106013776,0.9
105740033,106013776,1.4
105740036,106013776,1.3
105740432,106013776,-0.5
105740435,106013776,0.2
105740816,106013776,1.1
105740039,106013776,-0.4
105741449,106013776,-1.4
105741164,106013776,0.2
105740438,106013776,0.6
105739934,106013776,0.9
105740519,106013776,0.4
105740234,106013776,0.3
105740792,106013776,-0.7
105827746,106013776,0.8
105825209,106013776,-0.8
105848762,106013776,-0.8
105741035,106013776,0.0
105740945,106013776,0.1
105740957,106013776,-0.1
105741062,106013776,0.3
105741581,106013776,0.4
105741584,106013776,-0.9
105740984,106013776,0.9
105741848,106013776,0.4
105741869,106013776,-0.6
105740996,106013776,-0.5
105740978,106013776,-0.5
105741854,106013776,-0.6
105741047,106013776,-0.6
105741593,106013776,-0.1
105741521,106013776,0.5
105741617,106013776,-1.0
105741512,106013776,1.0
105847449,106013776,0.7
105835754,106030520,-1.2
105898680,106030520,-0.1
105862966,106030520,-0.7
105862991,106030520,0.3
105900951,106030520,-0.2
105860641,106030520,0.5
105721627,106030520,0.1
105722170,106030520,-0.8
105722182,106030520,-0.7
105721666,106030520,-0.5
105725101,106030520,0.1
105721621,106030520,0.4
105722266,106030520,-0.7
105724777,106030520,-0.1
105725407,106030520,-0.4
105725401,106030520,-1.1
105722347,106030520,-1.0
105722743,106030520,0.6
105723325,106030520,-0.3
105722086,106030520,-0.6
105722089,106030520,-0.6
105722119,106030520,-0.2
105725620,106030520,-0.2
105724426,106030520,0.2
105725077,106030520,0.2
105721657,106030520,-0.5
105722488,106030520,0.1
105722050,106030520,-1.2
105725788,106030520,0.5
105721816,106030520,0.1
105732785,106030520,-1.5
105732392,106030520,0.2
105732389,106030520,0.1
105880631,106030520,-0.3
105880562,106030520,-0.4
105732386,106030520,-0.9
105732260,106030520,-1.1
105826602,106030520,0.1
105820177,106030520,1.1
105820173,106030520,-1.2
105741593,106030520,-0.1
105860759,106057864,0.4
105813238,106057864,-0.2
105885132,106057864,0.1
105944620,106057864,-0.5
105949670,106057864,0.1
106375205,106057864,0.4
105732686,106057864,-0.2
105892056,106057864,-0.8
105939418,106057864,0.6
105732530,106057864,-0.4
105808935,106057864,-0.6
106028095,106057864,-0.3
106264203,106057864,-0.4
105741116,106057864,-0.1
105808831,106057864,-0.3
106001020,106057864,0.3
105717334,106057864,0.4
105740342,106057864,0.9
105740717,106057864,0.4
105740930,106057864,0.6
105837865,106057864,0.0
105845816,106057864,0.5
105910806,106057864,0.6
105846613,106057864,0.6
105846621,106057864,-0.3
105847535,106057864,0.6
105856757,106057864,0.2
105956413,106057864,0.5
106818981,106057864,0.1
105741035,106057864,0.0
105841382,106057864,-0.3
105740945,106057864,0.1
105740951,106057864,0.5
105741584,106057864,0.1
105740984,106057864,-0.1
105741869,106057864,0.4
105845597,106057864,0.6
105740996,106057864,0.5
105741854,106057864,0.4
105862525,106057864,-0.1
105922323,106145409,-0.2
106089724,106145409,0.9
105878174,106145409,-0.9
105935097,106145409,-0.3
105921772,106145409,0.0
105927987,106145409,0.5
105878619,106145409,-0.7
105906887,106145409,-0.1
105906879,106145409,0.0
105931493,106145409,0.5
105963695,106145409,-0.6
105877243,106145409,-0.9
106021168,106145409,-0.6
105925159,106145409,-0.3
105896493,106145409,1.0
105968891,106145409,-0.6
105898433,106145409,0.9
105962294,106145409,0.5
105955582,106145409,0.5
105926283,106145409,0.4
105955591,106145409,0.3
105962956,106145409,-0.4
105938018,106145409,-1.0
105922841,106145409,-1.1
105909580,106145409,-0.1
105880787,106145409,-0.7
105949212,106145409,-0.4
105903672,106145409,-0.5
105909672,106145409,0.4
105884815,106145409,0.2
105868000,106145409,0.1
105880940,106145409,-1.0
105893126,106145409,-0.3
105721849,106145409,0.7
105886700,106145409,1.2
105717331,106145409,-0.5
105717526,106145409,-0.4
105718567,106145409,0.5
105717361,106145409,-0.4
105717391,106145409,0.1
105748142,106145409,0.0
105749899,106145409,0.9
105757534,106145409,0.5
105758587,106145409,0.4
105753067,106145409,-0.4
105758904,106145409,-0.1
105760599,106145409,0.0
105758907,106145409,0.0
105933907,106145409,-1.0
105757414,106145409,0.0
105749080,106145409,-1.1
105764211,106145409,0.3
105748999,106145409,-0.3
105749248,106145409,0.4
105753619,106145409,0.1
105749728,106145409,-0.8
105753262,106145409,0.5
105754774,106145409,0.0
105756796,106145409,0.2
105752149,106145409,0.4
105755986,106145409,0.8
105764358,106145409,0.4
105922314,106075659,-0.9
105878174,106075659,1.1
105935097,106075659,-0.3
106052151,106075659,-0.4
105935083,106075659,0.2
105959353,106075659,0.1
106009353,106075659,-0.8
105921711,106075659,0.9
105906870,106075659,0.7
105927987,106075659,-0.5
105906887,106075659,-0.1
105906879,106075659,1.0
105931527,106075659,0.1
105931493,106075659,-0.5
105917803,106075659,-0.6
105876683,106075659,0.7
105876648,106075659,0.5
105925175,106075659,-1.1
105925163,106075659,0.2
105963695,106075659,0.4
106021168,106075659,-0.6
105877209,106075659,0.9
105925159,106075659,-1.3
105966659,106075659,-0.7
105962933,106075659,-1.3
105898433,106075659,0.9
105962294,106075659,-0.5
105926144,106075659,0.5
105955582,106075659,0.5
105926283,106075659,0.4
105955591,106075659,1.3
105962922,106075659,0.6
105923573,106075659,-0.7
105923651,106075659,0.1
105961395,106075659,-0.9
105908656,106075659,0.4
105923805,106075659,0.5
105923839,106075659,0.3
105961400,106075659,0.3
105961410,106075659,0.6
105946055,106075659,0.2
105956674,106075659,1.1
105956679,106075659,0.3
105880759,106075659,0.3
105903866,106075659,-0.1
105909672,106075659,0.4
105924990,106075659,-0.3
105884815,106075659,0.2
105880940,106075659,1.0
105886641,106075659,0.9
105893126,106075659,0.7
105860759,106075659,-0.6
106149020,106075659,-0.4
106132213,106075659,0.1
106081926,106075659,0.6
106081917,106075659,0.4
105732725,107435282,1.1
105944650,107435282,0.1
105732554,107435282,0.5
105732557,107435282,0.4
105732563,107435282,1.1
105732566,107435282,0.7
105732374,107435282,0.5
105918869,107435282,0.5
105732518,107435282,0.4
105826602,107435282,-0.9
105732536,107435282,-1.0
105732545,107435282,-0.6
105718534,107435282,1.3
105717451,107435282,0.5
105717457,107435282,-0.1
105739895,107435282,0.4
105739898,107435282,0.2
105740027,107435282,0.2
105740015,107435282,0.1
105740879,107435282,0.7
105859843,107435282,0.6
